,energy_pred,uncert_pred,energy,event_no
160276,242.6333465576172,242.45114135742188,335.8054504394531,4308546.0
160277,221.83717346191406,221.68435668945312,183.31494140625,7971629.0
160278,191.36004638671875,191.05035400390625,170.23223876953125,6700449.0
160279,226.58493041992188,226.4834747314453,235.04232788085938,2463592.0
160280,231.75897216796875,231.68601989746094,233.6449432373047,4161099.0
160281,205.59571838378906,205.35589599609375,208.31846618652344,745598.0
160282,204.115966796875,204.01988220214844,189.49314880371094,5403390.0
160283,236.5029754638672,236.4920654296875,241.98477172851562,3346241.0
160284,285.68365478515625,285.5173645019531,297.9031677246094,7852012.0
160285,228.73876953125,228.67213439941406,215.8483123779297,5226073.0
160286,236.09129333496094,235.94850158691406,226.65585327148438,3341469.0
160287,302.1482238769531,301.83709716796875,317.3183898925781,5154211.0
160288,258.9776916503906,258.7333984375,268.9482116699219,5561141.0
160289,239.9752655029297,240.33399963378906,235.4725341796875,2475493.0
160290,193.5731658935547,193.5397186279297,201.59837341308594,2503953.0
160291,280.1568298339844,279.9689636230469,333.1747131347656,2570248.0
160292,304.7329406738281,304.52020263671875,360.75579833984375,6745331.0
160293,226.38687133789062,226.3455810546875,190.73898315429688,4788704.0
160294,216.38963317871094,216.1130828857422,205.63702392578125,6262272.0
160295,193.12864685058594,193.0470733642578,186.1278839111328,1438578.0
160296,209.6506805419922,209.4258270263672,210.78929138183594,4599158.0
160297,219.0902099609375,218.89443969726562,192.81201171875,3642623.0
160298,236.75807189941406,236.77413940429688,241.2484893798828,7396881.0
160299,307.6644592285156,307.5868835449219,308.86614990234375,204159.0
160300,279.2030944824219,279.6183166503906,303.2175598144531,486155.0
160301,288.8093566894531,289.3919982910156,376.10736083984375,912252.0
160302,273.72894287109375,273.5162353515625,254.97857666015625,52014.0
160303,229.67929077148438,229.5164031982422,224.9566192626953,7474609.0
160304,283.3266296386719,283.12005615234375,270.2253723144531,2068036.0
160305,212.6798553466797,212.675048828125,181.8419647216797,931662.0
160306,310.7431640625,310.9207763671875,339.48199462890625,1357287.0
160307,243.531494140625,243.226318359375,216.44549560546875,1475401.0
160308,249.06996154785156,248.85032653808594,191.6209259033203,708792.0
160309,262.74993896484375,262.4571228027344,253.53469848632812,4249420.0
160310,243.8431396484375,243.5229949951172,232.44810485839844,2058574.0
160311,245.8971405029297,245.54788208007812,286.82830810546875,5203575.0
160312,240.5460968017578,240.49771118164062,231.98782348632812,4943072.0
160313,204.9394989013672,204.98638916015625,190.66319274902344,2061992.0
160314,309.6561584472656,309.345458984375,300.0698547363281,3118074.0
160315,262.5958557128906,262.551025390625,295.89251708984375,5253001.0
160316,210.78440856933594,210.68328857421875,216.38609313964844,6641817.0
160317,318.5077209472656,318.2176818847656,312.6139221191406,547569.0
160318,330.9076232910156,330.5653076171875,301.93896484375,4954338.0
160319,290.3225402832031,290.10650634765625,332.4209289550781,1866742.0
160320,229.79159545898438,229.7360076904297,245.92874145507812,1707548.0
160321,314.9552917480469,314.86334228515625,353.6850280761719,5331781.0
160322,239.85809326171875,239.80557250976562,244.82627868652344,1439954.0
160323,259.5782775878906,259.45245361328125,246.4327392578125,1505003.0
160324,235.70132446289062,235.4945068359375,247.08758544921875,7946982.0
160325,235.67071533203125,235.5854949951172,224.61940002441406,53980.0
160326,207.77793884277344,207.6048126220703,222.341796875,4621284.0
160327,234.453125,234.2920684814453,261.13665771484375,5184224.0
160328,215.69456481933594,215.3999481201172,276.74609375,95053.0
160329,261.43658447265625,261.1557312011719,272.3263854980469,3779785.0
160330,341.3257141113281,341.01190185546875,330.430419921875,4148485.0
160331,210.10023498535156,210.13204956054688,192.8494415283203,154014.0
160332,239.58428955078125,239.61151123046875,253.83343505859375,1005265.0
160333,235.58172607421875,235.3231658935547,204.76202392578125,5844425.0
160334,333.16912841796875,332.8305358886719,284.3180236816406,1444763.0
160335,218.939697265625,218.85240173339844,205.29757690429688,5222943.0
160336,237.81234741210938,237.67262268066406,205.89964294433594,684602.0
160337,344.1991882324219,343.9368896484375,357.6646728515625,7353283.0
160338,248.23016357421875,248.18539428710938,257.6691589355469,7483900.0
160339,222.0316925048828,222.4620819091797,227.13516235351562,7655008.0
160340,216.199951171875,216.1526641845703,217.9118194580078,915837.0
160341,211.69065856933594,211.67149353027344,211.11572265625,3193334.0
160342,243.41639709472656,243.21307373046875,315.86517333984375,2706175.0
160343,240.59344482421875,240.68719482421875,242.83514404296875,3540036.0
160344,259.5694885253906,259.2260437011719,226.03512573242188,7612056.0
160345,241.4570770263672,241.2334747314453,238.13555908203125,5145679.0
160346,290.7721862792969,290.44354248046875,265.02410888671875,4250583.0
160347,310.24383544921875,310.0491027832031,299.7253723144531,7959572.0
160348,298.77734375,298.72637939453125,275.16876220703125,5178950.0
160349,210.59324645996094,210.53677368164062,205.84828186035156,5842362.0
160350,269.7479248046875,269.4862060546875,375.975830078125,6322355.0
160351,213.70346069335938,213.6459197998047,263.16522216796875,593077.0
160352,213.3568878173828,213.1958770751953,202.81228637695312,1743255.0
160353,246.80625915527344,246.67274475097656,289.7237548828125,7138458.0
160354,232.0537567138672,231.93154907226562,216.9019317626953,7994332.0
160355,236.15328979492188,236.06251525878906,220.37518310546875,2333956.0
160356,207.04627990722656,207.02842712402344,199.86163330078125,5684058.0
160357,328.4132995605469,328.2869567871094,326.7491455078125,4569727.0
160358,214.26841735839844,214.0767059326172,214.19102478027344,7983940.0
160359,204.9645233154297,204.89259338378906,180.97714233398438,3213556.0
160360,231.60997009277344,231.53211975097656,263.6595153808594,6736959.0
160361,207.2870635986328,207.03924560546875,196.9191131591797,7017274.0
160362,299.24310302734375,299.150634765625,312.0567321777344,4764926.0
160363,234.02587890625,233.8988494873047,233.2891082763672,6498865.0
160364,221.93675231933594,221.88525390625,216.11087036132812,5105715.0
160365,239.92083740234375,239.90245056152344,231.3273468017578,910397.0
160366,257.118896484375,257.2928161621094,245.84803771972656,2320398.0
160367,221.18873596191406,221.13475036621094,215.96603393554688,5052450.0
160368,213.49916076660156,213.4241180419922,202.9492950439453,3866519.0
160369,204.14154052734375,203.91561889648438,180.17152404785156,3596281.0
160370,200.9196014404297,200.7642364501953,225.4110870361328,5810639.0
160371,285.5765380859375,285.6484680175781,299.652587890625,1398075.0
160372,187.5385284423828,187.42601013183594,288.80780029296875,5494318.0
160373,303.8804016113281,303.8052978515625,339.91937255859375,6756301.0
160374,322.4756164550781,322.08306884765625,314.10211181640625,3423993.0
160375,307.2531433105469,307.1301574707031,322.6456298828125,542300.0
160376,253.9976806640625,253.7624053955078,255.16754150390625,1970363.0
160377,299.08770751953125,298.7403869628906,289.06878662109375,2469676.0
160378,241.1845703125,240.9159698486328,233.76156616210938,3663156.0
160379,230.33644104003906,230.3625946044922,221.3403778076172,2950125.0
160380,273.9449768066406,273.8470458984375,258.2557678222656,5987842.0
160381,218.9529571533203,218.7989959716797,262.33740234375,6705006.0
160382,267.7049560546875,267.31353759765625,284.0247802734375,187303.0
160383,220.04046630859375,219.95591735839844,186.1217041015625,6529477.0
160384,259.0931396484375,259.04510498046875,260.2550048828125,6633885.0
160385,248.56336975097656,248.7117462158203,237.6439971923828,3928497.0
160386,207.46292114257812,207.32154846191406,200.52450561523438,4734801.0
160387,319.2565612792969,319.17230224609375,337.1891174316406,852856.0
160388,288.7920837402344,288.7821044921875,304.5780334472656,5866362.0
160389,237.81642150878906,237.7719268798828,230.42857360839844,7941048.0
160390,200.6843719482422,200.58352661132812,200.97662353515625,2568224.0
160391,215.63026428222656,215.52207946777344,240.6663818359375,5847931.0
160392,366.2359313964844,366.9967041015625,448.2576904296875,3970247.0
160393,225.80276489257812,225.69851684570312,229.8263702392578,7248766.0
160394,200.99082946777344,200.68646240234375,184.4257049560547,6568318.0
160395,237.74874877929688,237.47718811035156,215.5858154296875,6855055.0
160396,305.658203125,305.3987121582031,300.22442626953125,7610954.0
160397,285.6340026855469,285.46826171875,315.18634033203125,7556819.0
160398,249.1268768310547,248.76063537597656,265.2337341308594,4956497.0
160399,288.28778076171875,288.23236083984375,273.11309814453125,4252272.0
160400,264.84808349609375,264.61700439453125,263.9745178222656,7968044.0
160401,335.7295837402344,335.4282531738281,340.22772216796875,4797054.0
160402,277.22821044921875,277.5325012207031,280.5857238769531,1816529.0
160403,220.50164794921875,220.3071746826172,196.1446990966797,6594598.0
160404,321.4623107910156,321.37359619140625,305.0710754394531,2880038.0
160405,220.98397827148438,220.87294006347656,192.2636260986328,6700538.0
160406,306.9166564941406,306.6630859375,285.1180725097656,201660.0
160407,259.5293273925781,259.1573181152344,304.52874755859375,5634479.0
160408,299.83477783203125,299.5337219238281,318.7020263671875,6805618.0
160409,275.2961730957031,275.0542297363281,279.0740661621094,4128094.0
160410,336.8681945800781,336.5906982421875,293.08966064453125,4069307.0
160411,247.7604217529297,247.5963897705078,231.46437072753906,456253.0
160412,255.4709014892578,254.9188232421875,256.4830017089844,7343359.0
160413,228.39271545410156,228.35350036621094,211.9418487548828,3536540.0
160414,257.7273254394531,257.4224853515625,227.76246643066406,260522.0
160415,291.7692565917969,291.38671875,257.2922668457031,7555738.0
160416,226.54212951660156,226.39002990722656,227.17916870117188,4405495.0
160417,321.9103698730469,321.76422119140625,382.4320983886719,1951732.0
160418,207.30589294433594,207.3391876220703,208.00564575195312,522243.0
160419,242.83021545410156,242.58778381347656,226.49310302734375,6514476.0
160420,215.0095977783203,214.76820373535156,343.9010925292969,2498055.0
160421,256.9560852050781,256.7601318359375,250.9994354248047,5160401.0
160422,266.5943908691406,266.3824462890625,283.44830322265625,2405897.0
160423,216.0876007080078,216.0289764404297,188.50244140625,6240455.0
160424,227.12466430664062,227.18699645996094,283.21331787109375,7072126.0
160425,226.75390625,226.70672607421875,238.32069396972656,6060558.0
160426,231.48773193359375,231.20530700683594,257.9053649902344,2872546.0
160427,302.1633605957031,301.9190368652344,272.45758056640625,7033853.0
160428,287.5247802734375,287.21063232421875,277.75836181640625,4926007.0
160429,194.65118408203125,194.6635284423828,185.380615234375,4959009.0
160430,220.11070251464844,219.74264526367188,206.02822875976562,5618101.0
160431,300.5745544433594,300.37237548828125,283.9659729003906,520199.0
160432,229.5828399658203,229.57313537597656,252.9321746826172,2949770.0
160433,302.7523498535156,302.3206787109375,365.3797912597656,4607870.0
160434,307.7958984375,307.6209411621094,289.1781311035156,7974035.0
160435,252.73402404785156,252.3777618408203,257.7289733886719,3247445.0
160436,231.67063903808594,231.38180541992188,211.3608856201172,4088948.0
160437,305.0953063964844,304.930908203125,322.94586181640625,3724284.0
160438,219.86573791503906,219.83737182617188,223.46514892578125,286968.0
160439,271.8424072265625,272.02191162109375,288.0788269042969,6522084.0
160440,251.44577026367188,251.42483520507812,272.34136962890625,505001.0
160441,248.9254150390625,248.76502990722656,284.9483947753906,3531703.0
160442,215.97091674804688,215.98350524902344,218.78817749023438,4932630.0
160443,215.03456115722656,214.88014221191406,223.59893798828125,2691160.0
160444,320.0543518066406,320.0985412597656,303.4596862792969,7841438.0
160445,260.44561767578125,260.2060546875,298.5157165527344,5264700.0
160446,224.54466247558594,224.28260803222656,190.37429809570312,4416495.0
160447,270.55877685546875,270.422607421875,253.37310791015625,2871372.0
160448,278.6126708984375,278.2366943359375,290.9753723144531,1040633.0
160449,318.3769226074219,318.0864562988281,333.90789794921875,1254346.0
160450,248.64698791503906,248.39166259765625,245.20919799804688,4272931.0
160451,229.4346466064453,229.0725555419922,262.09490966796875,1430214.0
160452,237.34719848632812,237.2131805419922,214.79100036621094,4789426.0
160453,299.9683532714844,299.8414611816406,281.41070556640625,7110761.0
160454,329.642822265625,329.528564453125,326.04937744140625,72653.0
160455,279.5542907714844,279.4493408203125,284.7289123535156,1946211.0
160456,342.6788024902344,342.3182373046875,377.9219665527344,1274083.0
160457,234.08335876464844,233.98855590820312,216.27130126953125,5863935.0
160458,239.8513946533203,239.73521423339844,231.7804412841797,689118.0
160459,277.8642883300781,277.508544921875,316.1485290527344,285988.0
160460,228.63040161132812,228.44371032714844,210.47210693359375,1356935.0
160461,304.5191955566406,305.31793212890625,297.4254150390625,5263445.0
160462,225.87904357910156,225.7024688720703,241.0865478515625,4145739.0
160463,222.70767211914062,222.6036834716797,250.51893615722656,6650730.0
160464,229.3509063720703,229.183837890625,243.23995971679688,3515919.0
160465,264.2681579589844,263.9590148925781,250.93820190429688,4603975.0
160466,319.6070861816406,319.4007873535156,317.3393249511719,7997948.0
160467,241.43838500976562,241.4134063720703,260.4517517089844,3941094.0
160468,248.61598205566406,248.97166442871094,244.59423828125,4277946.0
160469,210.876220703125,210.52398681640625,239.9998016357422,1811226.0
160470,210.4013671875,210.1414337158203,198.26638793945312,6870243.0
160471,218.46224975585938,218.39024353027344,259.03668212890625,1456541.0
160472,192.31588745117188,192.12319946289062,203.46875,4690024.0
160473,315.0068664550781,314.8044738769531,312.54241943359375,6273528.0
160474,226.189208984375,225.7728271484375,221.79812622070312,2322961.0
