,stopped_muon_pred,stopped_muon,event_no
107260,4.195238290094494e-08,0.0,4144400.0
107261,1.0,1.0,994783.0
107262,0.6380621790885925,1.0,451121.0
107263,0.9999573230743408,1.0,2968762.0
107264,0.00011997952242381871,0.0,5408074.0
107265,0.9995445609092712,1.0,1826772.0
107266,0.001512210234068334,0.0,3166237.0
107267,0.788306474685669,1.0,323603.0
107268,0.7433520555496216,1.0,2869334.0
107269,2.4059648266319505e-18,0.0,3311457.0
107270,1.1332949552758653e-12,0.0,5162222.0
107271,0.7004425525665283,0.0,535365.0
107272,1.847618307238008e-07,0.0,2065887.0
107273,0.0026973073836416006,0.0,3972563.0
107274,0.0016852354165166616,0.0,3252243.0
107275,0.9999994039535522,1.0,2735607.0
107276,0.9642987251281738,1.0,2917829.0
107277,0.9116698503494263,1.0,3078070.0
107278,0.0004220890114083886,0.0,5248881.0
107279,0.9999983310699463,1.0,3537598.0
107280,3.814620286313186e-10,0.0,1819662.0
107281,0.0039103226736187935,0.0,5482701.0
107282,0.8670204281806946,0.0,5330982.0
107283,0.0035847555845975876,0.0,4396529.0
107284,9.430626057849167e-09,0.0,2331900.0
107285,0.9996389150619507,1.0,565686.0
107286,0.9494500756263733,1.0,1698575.0
107287,2.8279508114792407e-05,0.0,4907615.0
107288,6.366798288581776e-08,0.0,4577345.0
107289,0.9942783117294312,1.0,557125.0
107290,0.9551243782043457,1.0,1948526.0
107291,0.0015949431108310819,0.0,3742146.0
107292,0.979470431804657,1.0,1865434.0
107293,0.008064673282206059,0.0,4920017.0
107294,0.9999992847442627,1.0,548616.0
107295,0.11548347771167755,0.0,1975016.0
107296,0.0018156100995838642,0.0,3282939.0
107297,1.9759985647738176e-08,0.0,4777418.0
107298,0.016349857673048973,0.0,249580.0
107299,0.9999935626983643,1.0,138337.0
107300,9.903717250589125e-14,0.0,3327722.0
107301,9.62240703783479e-13,0.0,2033252.0
107302,2.776892327194247e-10,0.0,563394.0
107303,7.689145396003844e-16,0.0,1870944.0
107304,2.4789534574382044e-12,0.0,1081268.0
107305,8.648282090462089e-10,0.0,117848.0
107306,3.5610813584677486e-17,0.0,248894.0
107307,0.9999997615814209,1.0,915388.0
107308,0.9877532124519348,1.0,2690497.0
107309,0.0,0.0,4294870.0
107310,0.9999979734420776,1.0,1860159.0
107311,0.9993940591812134,1.0,3280899.0
107312,0.0007435153820551932,0.0,1449485.0
107313,0.40731799602508545,1.0,435195.0
107314,1.7517540129574627e-07,0.0,3766371.0
107315,0.9999798536300659,1.0,1859926.0
107316,0.9980226755142212,1.0,3265250.0
107317,0.996713399887085,1.0,1474219.0
107318,0.0004307381168473512,0.0,1887932.0
107319,0.01732429303228855,0.0,2030278.0
107320,5.296661442777406e-10,0.0,3194418.0
107321,0.01585977151989937,0.0,4402891.0
107322,0.8454457521438599,1.0,3449145.0
107323,0.953463077545166,1.0,516645.0
107324,5.7955459875635995e-11,0.0,2573666.0
107325,0.9999972581863403,1.0,2689277.0
107326,0.06868170201778412,0.0,260961.0
107327,0.9999792575836182,1.0,1564892.0
107328,2.33401209470685e-09,0.0,1492953.0
107329,1.0,1.0,481153.0
107330,0.9999970197677612,1.0,3269283.0
107331,0.9996142387390137,1.0,2335640.0
107332,0.19871386885643005,1.0,3343455.0
107333,0.8564445376396179,1.0,187262.0
107334,1.1567682122404221e-05,0.0,2957792.0
107335,0.001281916513107717,0.0,486217.0
107336,0.9992788434028625,1.0,1852928.0
107337,0.936766505241394,0.0,250306.0
107338,0.8034070134162903,0.0,941633.0
107339,0.9641157388687134,1.0,471388.0
107340,0.9996726512908936,1.0,3401439.0
107341,0.9977231621742249,1.0,2773185.0
107342,0.9879240393638611,1.0,2709264.0
107343,6.959117171412288e-10,0.0,2629609.0
107344,0.9999961853027344,1.0,284921.0
107345,0.7873275876045227,0.0,3541881.0
107346,4.386960981353353e-17,0.0,2309669.0
107347,0.9999144077301025,1.0,266509.0
107348,0.9999971389770508,1.0,2416743.0
107349,0.9999873638153076,1.0,3313926.0
107350,1.597990166026745e-14,0.0,3707989.0
107351,0.0017059011152014136,0.0,509306.0
107352,1.5021760690816371e-13,0.0,1504913.0
107353,0.9916330575942993,1.0,111240.0
107354,0.9999850988388062,1.0,468943.0
107355,8.308590648847163e-16,0.0,4954252.0
107356,0.5415627956390381,0.0,3324477.0
107357,0.0007789028459228575,0.0,917588.0
107358,0.9997764229774475,1.0,1052026.0
107359,0.9999047517776489,1.0,41781.0
107360,0.9967696666717529,1.0,3540230.0
107361,0.9995023012161255,1.0,915809.0
107362,1.2681494597317045e-18,0.0,4922176.0
107363,0.9961584210395813,1.0,3551476.0
107364,0.8297269940376282,1.0,432020.0
107365,0.04485977068543434,0.0,1892098.0
107366,0.9999996423721313,1.0,1827728.0
107367,0.8975651264190674,1.0,2330907.0
107368,0.9382569193840027,1.0,1142641.0
107369,1.1058894007790962e-13,0.0,473291.0
107370,0.9565070271492004,0.0,3926637.0
107371,0.9927330017089844,1.0,1082852.0
107372,0.01481784600764513,0.0,3609608.0
107373,0.9999662637710571,1.0,1351741.0
107374,0.0005633675609715283,0.0,1082317.0
107375,0.001536792959086597,0.0,4718657.0
107376,2.8974982413387806e-09,0.0,3230104.0
107377,1.4458112218562746e-07,0.0,4599677.0
107378,0.022789569571614265,1.0,547293.0
107379,1.7783272413234713e-13,0.0,502682.0
107380,1.0,1.0,562692.0
107381,0.9999963045120239,1.0,3418764.0
107382,0.9890803694725037,1.0,3304530.0
107383,0.9999678134918213,1.0,833464.0
107384,1.1725678206175871e-09,0.0,323813.0
107385,4.7064102545846254e-05,0.0,4428593.0
107386,3.314596880127309e-18,0.0,3644860.0
107387,0.9999978542327881,1.0,1867918.0
107388,0.9934635162353516,1.0,1259478.0
107389,0.19224722683429718,0.0,4784444.0
107390,0.9999997615814209,1.0,2622997.0
107391,0.999997615814209,1.0,142593.0
107392,1.8892006015125418e-12,0.0,2617485.0
107393,0.9999978542327881,1.0,2431205.0
107394,0.7834137082099915,0.0,4791365.0
107395,0.9924995303153992,1.0,514745.0
107396,0.0031719845719635487,0.0,1049420.0
107397,1.0,1.0,1014933.0
107398,0.9992184638977051,1.0,1942433.0
107399,0.646873414516449,1.0,1253595.0
107400,1.1658324305940937e-10,0.0,4950324.0
107401,0.9971415400505066,1.0,2873127.0
107402,0.9989079236984253,1.0,2410027.0
107403,1.2339884820930685e-21,0.0,2055726.0
107404,1.3444347826177343e-32,0.0,4846297.0
107405,8.934480320021976e-06,0.0,4138156.0
107406,2.4800417397617147e-23,0.0,4724175.0
107407,0.9999986886978149,1.0,197581.0
107408,2.803429488551501e-08,0.0,3633448.0
107409,2.9391508580176267e-16,0.0,295526.0
107410,0.9999990463256836,1.0,273331.0
107411,0.9981198906898499,1.0,1943106.0
107412,0.9999998807907104,1.0,3390729.0
107413,0.70900559425354,1.0,2070684.0
107414,0.9999884366989136,1.0,2733942.0
107415,0.9999439716339111,1.0,523946.0
107416,0.9999969005584717,1.0,925662.0
107417,0.9999997615814209,1.0,912269.0
107418,0.07848337292671204,0.0,223335.0
107419,0.9999966621398926,1.0,1421327.0
107420,0.38801079988479614,1.0,993068.0
107421,0.9893891215324402,1.0,1351831.0
107422,0.6077711582183838,0.0,1276023.0
107423,0.9999912977218628,1.0,2058269.0
107424,0.9170633554458618,1.0,723436.0
107425,0.9774076342582703,0.0,3867782.0
107426,2.906803993250965e-16,0.0,3855533.0
107427,0.9999707937240601,1.0,1821922.0
107428,1.6279549582735596e-21,0.0,3773555.0
107429,8.883677946869284e-05,0.0,5161675.0
107430,1.4206026435203967e-06,0.0,3301497.0
107431,0.9999147653579712,1.0,3534444.0
107432,0.003102347254753113,0.0,4876335.0
107433,0.9999963045120239,1.0,208599.0
107434,0.02537650056183338,0.0,572547.0
107435,0.001244479906745255,0.0,1148646.0
107436,1.3724973935147489e-10,0.0,4848266.0
107437,0.9997956156730652,1.0,1228317.0
107438,1.3611370377475396e-06,0.0,721936.0
107439,0.9977883100509644,1.0,218982.0
107440,0.9998169541358948,1.0,469113.0
107441,0.9758672118186951,1.0,1274821.0
107442,0.9970297813415527,1.0,2252052.0
107443,1.1540129740694738e-08,0.0,3244886.0
107444,0.9999872446060181,1.0,1274513.0
107445,7.761951792417676e-07,0.0,1450939.0
107446,0.39420539140701294,0.0,1947261.0
107447,0.9999927282333374,1.0,3287626.0
107448,0.11614248901605606,0.0,4759346.0
107449,0.6865899562835693,1.0,2858892.0
107450,1.0157293842821824e-13,0.0,452304.0
107451,5.798827130282236e-12,0.0,4215040.0
107452,2.08818802093641e-13,0.0,535809.0
107453,8.268314559245482e-06,0.0,1719457.0
107454,5.0763009789601965e-14,0.0,2950075.0
107455,1.5252405390661465e-14,0.0,3794611.0
107456,0.9999802112579346,1.0,3434100.0
107457,0.5364385843276978,1.0,2783554.0
107458,0.002931812545284629,0.0,2333060.0
107459,0.9995481371879578,1.0,1082118.0
107460,0.9996281862258911,1.0,2026575.0
107461,4.009936674265191e-06,0.0,5354991.0
107462,0.9995763897895813,1.0,1959273.0
107463,1.2020074791507795e-05,0.0,235332.0
107464,0.3914586901664734,0.0,1973584.0
107465,0.0017439770745113492,0.0,725275.0
107466,0.766264796257019,0.0,5508145.0
107467,1.2911221306345834e-16,0.0,4699990.0
107468,0.9721879363059998,1.0,1816800.0
107469,0.999985933303833,1.0,3325440.0
107470,0.9999995231628418,1.0,3238820.0
107471,0.1451510339975357,0.0,4901292.0
107472,0.9959612488746643,1.0,1965481.0
107473,0.9993083477020264,1.0,1863721.0
107474,0.5451352596282959,1.0,1501183.0
107475,1.2839170722145354e-06,0.0,4386548.0
107476,0.8620321154594421,0.0,593922.0
107477,0.9999730587005615,1.0,1016955.0
107478,0.9999376535415649,1.0,322285.0
107479,7.411187616834965e-15,0.0,3820852.0
107480,4.02094976509771e-14,0.0,3681374.0
107481,3.979044199166337e-13,0.0,2962492.0
107482,0.9721689820289612,1.0,277794.0
107483,0.20888255536556244,0.0,3867215.0
107484,1.1943175380719432e-21,0.0,4935179.0
107485,0.0006614199955947697,0.0,3296123.0
107486,1.056674448732687e-14,0.0,1864891.0
107487,1.0569451980302347e-09,0.0,1524739.0
107488,0.9999055862426758,1.0,1019418.0
107489,0.9879470467567444,1.0,3214920.0
107490,0.00168482621666044,0.0,2078494.0
107491,0.9999990463256836,1.0,2716975.0
107492,4.062605512444861e-06,0.0,1008914.0
107493,0.9969111084938049,1.0,1262715.0
107494,0.9998883008956909,1.0,2734604.0
107495,3.6357311605783593e-10,0.0,2630489.0
107496,0.23371371626853943,0.0,3175681.0
107497,0.009945791214704514,0.0,1237756.0
107498,1.268602778381478e-09,0.0,5139938.0
107499,0.9828269481658936,1.0,505758.0
107500,1.6056819502480169e-12,0.0,3196031.0
107501,0.006491478998214006,0.0,581448.0
107502,0.9926613569259644,1.0,1198614.0
107503,3.902909107011965e-09,0.0,4869267.0
107504,0.9624080061912537,1.0,1900261.0
107505,0.05484173074364662,0.0,3794740.0
107506,2.4083175990689794e-24,0.0,3289401.0
107507,0.8546488285064697,1.0,538289.0
107508,0.9355435967445374,1.0,921937.0
107509,0.8528875708580017,1.0,2564128.0
107510,3.25129549310077e-05,0.0,294633.0
107511,0.9999842643737793,1.0,1447801.0
107512,0.9996271133422852,1.0,695695.0
107513,0.7527319192886353,0.0,545185.0
107514,0.9641373157501221,1.0,3322596.0
107515,0.00012998681631870568,0.0,3954034.0
107516,0.9999979734420776,1.0,2884668.0
107517,0.99864262342453,1.0,1435647.0
107518,1.490579304470653e-25,0.0,326571.0
107519,0.5668938159942627,1.0,3295056.0
107520,0.9158744812011719,1.0,3557112.0
107521,3.4635479551070603e-06,0.0,2020344.0
107522,8.930637510021899e-22,0.0,3426952.0
107523,0.9999991655349731,1.0,1229852.0
107524,0.9999520778656006,1.0,1742285.0
107525,0.8946079611778259,1.0,2714503.0
107526,0.9999979734420776,1.0,1521171.0
107527,0.9997058510780334,1.0,219972.0
107528,0.0002491579216439277,0.0,145591.0
107529,2.937987987660165e-14,0.0,5563035.0
107530,0.9754765629768372,1.0,2961790.0
107531,0.9981132745742798,1.0,1247695.0
107532,0.9869604110717773,0.0,1463632.0
107533,1.063827603750352e-32,0.0,2083236.0
107534,1.0,1.0,1202702.0
107535,6.35939478160763e-12,0.0,4913895.0
107536,0.9999786615371704,1.0,3416713.0
107537,0.999997615814209,1.0,3085742.0
107538,4.1403647628612816e-05,0.0,4994356.0
107539,0.010265646502375603,0.0,193381.0
107540,0.1338641345500946,1.0,260438.0
107541,3.886886588588823e-06,0.0,5404820.0
107542,5.255883506194436e-10,0.0,3772490.0
107543,1.418636669028694e-24,0.0,502869.0
107544,0.9998552799224854,1.0,1954526.0
107545,0.9999997615814209,1.0,809159.0
107546,0.2460240125656128,0.0,3794274.0
107547,9.180709577977231e-14,0.0,3020102.0
107548,0.011839127168059349,0.0,3300090.0
107549,1.0121666699225429e-10,0.0,4607477.0
107550,0.001330675440840423,0.0,3033181.0
107551,0.9996323585510254,1.0,3109925.0
107552,4.879411221736518e-07,0.0,2707463.0
107553,2.417706334613412e-13,0.0,4145553.0
107554,0.9826566576957703,1.0,3524887.0
107555,0.04402577504515648,0.0,87148.0
107556,0.9236802458763123,1.0,1944564.0
107557,0.026146717369556427,0.0,1511297.0
107558,0.999991774559021,1.0,1409077.0
107559,0.9999810457229614,1.0,264378.0
107560,0.17027483880519867,0.0,1742097.0
107561,0.03461109474301338,0.0,4082442.0
107562,1.9758383132284507e-05,0.0,4701080.0
107563,6.662084946207347e-12,0.0,69598.0
107564,0.004270082805305719,0.0,4017473.0
107565,0.998894989490509,1.0,2070895.0
107566,1.4447128705796786e-05,0.0,3284442.0
107567,9.580797607327272e-17,0.0,3971180.0
107568,1.352401426402139e-07,0.0,4405004.0
107569,4.407391877674083e-13,0.0,852336.0
107570,0.004165437072515488,0.0,3955740.0
107571,1.2284588978945062e-16,0.0,1260317.0
107572,0.9992535710334778,1.0,1234351.0
107573,0.9999246597290039,1.0,3547723.0
107574,0.9149061441421509,1.0,260065.0
107575,0.9999991655349731,1.0,711233.0
107576,1.1125790997075036e-17,0.0,2423434.0
107577,1.309571895369288e-09,0.0,311422.0
107578,0.5211382508277893,0.0,2708452.0
107579,7.31937455089593e-10,0.0,4564143.0
107580,0.07899526506662369,0.0,1716140.0
107581,0.12779493629932404,0.0,2512295.0
107582,2.9446286475831585e-07,0.0,4084732.0
107583,0.9999727010726929,1.0,3374492.0
107584,0.9999923706054688,1.0,88113.0
107585,6.2291810536407866e-06,0.0,5159142.0
107586,0.000596994417719543,0.0,1452488.0
107587,1.0360424202034667e-15,0.0,3617200.0
107588,0.9999994039535522,1.0,1709999.0
107589,0.019903365522623062,0.0,1961634.0
107590,0.9965388774871826,1.0,1712343.0
107591,1.6374082887084937e-22,0.0,1205813.0
107592,1.1105334429828417e-09,0.0,3972257.0
107593,1.0,1.0,209315.0
107594,1.7365554322331934e-21,0.0,5299779.0
107595,3.17382470131633e-12,0.0,1962592.0
107596,0.9145599603652954,0.0,3116636.0
107597,1.1766739241723614e-25,0.0,4295277.0
107598,0.9999986886978149,1.0,1444860.0
107599,0.9993712306022644,1.0,60712.0
107600,0.999093770980835,1.0,171420.0
107601,1.3755357136222728e-16,0.0,3969011.0
107602,0.9999966621398926,1.0,1942156.0
107603,0.9997757077217102,1.0,725216.0
107604,1.0,1.0,539130.0
107605,6.995515462544188e-25,0.0,1694402.0
107606,0.00021918359561823308,0.0,5150427.0
107607,0.9999592304229736,1.0,286925.0
107608,0.13138635456562042,0.0,2090146.0
107609,0.16090992093086243,0.0,2018034.0
107610,0.9999712705612183,1.0,729656.0
107611,0.49904635548591614,0.0,1792992.0
107612,0.9999692440032959,1.0,1223705.0
107613,3.1985378882382065e-05,0.0,1961234.0
107614,0.38154351711273193,0.0,2459524.0
107615,1.2937340679005163e-14,0.0,3251725.0
107616,0.9995781779289246,1.0,1282133.0
107617,0.7584620118141174,1.0,3225154.0
107618,0.9999805688858032,1.0,850464.0
107619,3.2520106889215337e-19,0.0,533851.0
107620,0.9999995231628418,1.0,1261766.0
107621,0.2921866774559021,0.0,4132152.0
107622,4.092247577586715e-14,0.0,4953697.0
107623,0.9681313037872314,1.0,1163289.0
107624,6.152212517207545e-09,0.0,4990974.0
107625,0.8318990468978882,1.0,2702074.0
107626,0.9674098491668701,1.0,1971252.0
107627,0.9976073503494263,1.0,941389.0
107628,1.038774033695726e-13,0.0,2973039.0
107629,0.9991082549095154,1.0,2773593.0
107630,0.9545343518257141,1.0,2575004.0
107631,0.9949866533279419,1.0,3555648.0
107632,5.076984166407783e-07,0.0,4765173.0
107633,0.5326258540153503,0.0,4153662.0
107634,0.99997878074646,1.0,1745523.0
107635,2.0258676158846356e-06,0.0,230207.0
107636,4.810286213796644e-08,0.0,4426057.0
107637,0.9999988079071045,1.0,459281.0
107638,0.00074931321432814,0.0,518845.0
107639,0.9976673126220703,1.0,583592.0
107640,0.9998527765274048,1.0,66187.0
107641,0.9995081424713135,1.0,2784404.0
107642,1.3624820894619916e-05,0.0,1016656.0
107643,1.0,1.0,2680744.0
107644,0.9998099207878113,1.0,3077065.0
107645,1.4304029718914535e-05,0.0,4854252.0
107646,0.9925816059112549,1.0,2930287.0
107647,1.3679400012733822e-07,0.0,2248854.0
107648,0.999866247177124,1.0,278892.0
107649,4.878289772136668e-08,0.0,1001014.0
107650,0.9999659061431885,1.0,551568.0
107651,0.06033902242779732,0.0,5556874.0
107652,0.9998962879180908,1.0,1413089.0
107653,0.9999996423721313,1.0,1140822.0
107654,6.584208872562058e-11,0.0,5118821.0
107655,0.9504446983337402,0.0,5546716.0
107656,0.070541612803936,0.0,2792887.0
107657,3.015509946635575e-06,0.0,5351261.0
107658,0.005526048596948385,0.0,3291351.0
107659,0.5680598616600037,0.0,4275843.0
107660,7.760783335419852e-12,0.0,1198628.0
107661,0.032350197434425354,0.0,3828853.0
107662,0.9884196519851685,1.0,963297.0
107663,0.973678469657898,1.0,43580.0
107664,0.005895423702895641,0.0,4941812.0
107665,7.00646788850956e-13,0.0,3699759.0
107666,0.17155306041240692,0.0,3334433.0
107667,0.9999992847442627,1.0,1425385.0
107668,0.7414957284927368,1.0,3241270.0
107669,0.31772419810295105,1.0,1237644.0
107670,0.30641189217567444,0.0,717257.0
107671,0.8405666351318359,1.0,3019499.0
107672,0.990988552570343,1.0,273170.0
107673,0.9992890357971191,1.0,3228879.0
107674,0.9999734163284302,1.0,2896434.0
107675,0.06039313226938248,1.0,732020.0
107676,3.889615626112564e-12,0.0,308865.0
107677,0.5337292551994324,1.0,251201.0
107678,0.9990242719650269,1.0,1952494.0
107679,2.6903397044863997e-12,0.0,2882264.0
107680,0.8722249865531921,1.0,1085200.0
107681,1.4885466192993135e-08,0.0,2968147.0
107682,0.9999818801879883,1.0,2309675.0
107683,1.7887667127070017e-05,0.0,5328350.0
107684,1.1910228012168567e-11,0.0,3554301.0
107685,1.1407398219506618e-20,0.0,2051015.0
107686,0.9989064931869507,1.0,274219.0
107687,0.9999911785125732,1.0,1858612.0
107688,0.9999527931213379,1.0,2408562.0
107689,0.9992725253105164,1.0,2464297.0
107690,0.9999803304672241,1.0,3261165.0
107691,2.7017940361644295e-14,0.0,2473741.0
107692,2.0692091044075912e-20,0.0,4569616.0
107693,0.9998146891593933,1.0,3298174.0
107694,0.9997976422309875,1.0,3328721.0
107695,0.4116590619087219,0.0,5169755.0
107696,0.9187201857566833,1.0,1261227.0
107697,0.9955816864967346,1.0,2680542.0
107698,0.8225827813148499,0.0,3349805.0
107699,0.585046648979187,1.0,11626.0
107700,0.9443522095680237,1.0,1409806.0
107701,0.9999350309371948,1.0,1085620.0
107702,0.03360334411263466,0.0,5099805.0
107703,0.9995248317718506,1.0,3320826.0
107704,0.9990659356117249,1.0,835425.0
107705,0.999991774559021,1.0,1527936.0
107706,2.0824742819058883e-07,0.0,2858438.0
107707,7.326682121243377e-13,0.0,4755144.0
107708,0.9999990463256836,1.0,1850613.0
107709,3.993156933584929e-12,0.0,322059.0
107710,0.6209988594055176,1.0,3531409.0
107711,4.262134395416339e-11,0.0,4848133.0
107712,1.0,1.0,3255068.0
107713,0.9999759197235107,1.0,1720515.0
107714,0.19781345129013062,0.0,3085781.0
107715,0.9999668598175049,1.0,583217.0
107716,0.9999630451202393,1.0,593121.0
107717,0.9984005093574524,1.0,264568.0
107718,2.390630093884738e-08,0.0,1811189.0
107719,0.8373470306396484,1.0,1440189.0
107720,3.1702374230221313e-19,0.0,3529001.0
107721,0.9999947547912598,1.0,199154.0
107722,0.0022645732387900352,0.0,5540522.0
107723,0.9999995231628418,1.0,561937.0
107724,0.9999979734420776,1.0,432503.0
107725,0.9838814735412598,1.0,1957966.0
107726,3.0950563292830857e-12,0.0,1955434.0
107727,0.0007684438023716211,0.0,4248965.0
107728,0.9998699426651001,1.0,1451048.0
107729,0.9809617400169373,1.0,959990.0
107730,0.9999988079071045,1.0,2446616.0
107731,0.9999746084213257,1.0,3391601.0
107732,1.5134088207386133e-21,0.0,1048053.0
107733,0.9986860156059265,1.0,1967902.0
107734,0.9990677237510681,1.0,2868889.0
107735,0.25288599729537964,1.0,2479092.0
107736,0.058368612080812454,0.0,4134569.0
107737,2.9363777187541018e-08,0.0,5103482.0
107738,0.9999997615814209,1.0,1504707.0
107739,0.9999977350234985,1.0,1470850.0
107740,4.768690867532066e-13,0.0,2476267.0
107741,0.1620723009109497,0.0,4502321.0
107742,0.9558828473091125,1.0,1252660.0
